user_id,book_id,rating_predict
1720721,4127047,7.960398808180692
1724731,554261,8.769755448273404
1727871,3720946,8.157664515717547
1728351,2186189,8.92895908465185
1729081,4583518,7.958904671654828
1729311,2550423,8.547359338593008
1730220,2459173,8.142566991724314
1730730,2371625,7.974309157484431
1731890,572338,7.753001759406909
1733851,2530551,8.38194498650446
1735911,5061001,7.652014441957524
1737920,436798,6.0512919231445705
1738921,100089,8.038749219582298
1739161,4173142,8.52622626458714
1739701,2406341,2.9082369135523054
1740860,437626,7.753793741735027
1742070,4268824,9.553436243804306
1742101,3113920,8.962114990811802
1742301,852019,7.948425266864854
1742610,4391701,7.953062245371354
1743980,1316976,7.404995019340855
1744270,460770,8.16542939202013
1744680,2371625,7.938788546728071
1745061,6104125,8.619862382470703
1745691,3955375,8.14944669594138
1764401,715,7.3019277231819695
1766010,2430664,8.523682934436625
1766441,1764306,7.887736159492976
1773021,2079249,9.422431662393432
1773630,2604418,8.62105107137763
1775240,522421,9.353653782817293
1780840,2538391,8.137584884664044
1781760,119467,8.606437942380852
1783220,4697119,8.158574151294225
1785281,3219967,8.23574575105148
1786240,4300480,7.616436188498011
1787310,2454799,7.903063992752024
1787851,3264577,8.076669411358154
1788031,2939986,8.577361526029218
1790071,2078097,7.954459628484619
1794801,2608413,8.695725620480333
1799501,5146501,7.896427668236365
1800680,3876811,8.474000384819353
1803311,3534874,9.737143332166596
1807100,3269230,7.916577733861409
1807541,443298,7.788730537827853
1808291,10890,7.805585228113351
1808750,1905091,7.995790351514221
1809041,1779866,8.379987262677092
1813590,722880,8.271722791609246
1813990,538999,7.778241429206308
1822541,2993401,6.363432609309638
1828061,2217721,7.988774925118244
1828381,2062812,7.367403537144056
1831800,2146186,8.067074845803296
1832740,2436166,8.321663823681348
1832800,2424823,8.546680011735743
1832881,2388495,6.303628514188374
1833511,5043550,7.652014441957524
1833561,459327,8.652158722446018
1833950,4634107,7.308289196991152
1834820,2212806,8.394135532058534
1834950,2878855,9.289173890888236
1835040,2577789,8.828218196384757
1835081,4300462,7.912240936254911
1835280,2855431,8.69471916992805
1835500,2808394,7.974810011317285
1836360,2146186,8.704932984789085
1837101,1918727,6.756489157642685
1837370,5108425,7.652014441957524
1837871,2170994,7.3706669727167125
1839580,1892427,7.821523665733734
1839640,3469789,7.652014441957524
1840301,3113920,9.01339935084152
1840661,4902,9.057390089224707
1841631,428685,8.989148412684706
1842161,540323,5.767092950311312
1842261,2242013,7.895421707035235
1842701,822326,7.1982987727114605
1844140,971769,8.028997821264984
1844550,2055085,7.652014441957524
1844981,440003,8.338682891837012
1845130,190723,6.245686689081237
2297510,5685325,8.015270873993833
2297670,313569,8.15873125594809
2312641,562913,8.674990764127372
2316121,2277143,7.972186893419865
2316560,2259490,8.001762402953192
2319700,1281171,7.973226391504783
2321951,2356900,8.179929801802684
2323781,188566,8.18071664155323
2329461,822326,8.801075912057588
2331600,1732057,8.01227407540306
2342490,984430,8.609367223277705
2344781,3767812,6.8603954423199776
2344981,4257349,8.591721168352162
2351301,2449000,8.591721168352162
2353921,8336450,7.909532025618919
2354790,4640554,7.945322689698768
2358260,1794170,8.206571609625838
2359080,4802188,7.938950146441082
2361710,2573241,8.729198495521604
2363550,2238862,9.066506635364995
2367140,4686937,6.419885257633656
2367290,5454583,6.090242735675263
2369101,4191457,6.803357058354265
2373091,2145440,8.518490121246593
2377721,2429933,7.866253965286363
2381160,1281273,7.63469067138593
2384781,190497,7.8850445354301915
2385901,102657,7.652014441957524
2389981,2607560,7.946976679111003
2395180,4558900,6.392734958677988
2396120,2244797,8.824179431405971
2396981,549865,6.815661680143372
2401601,223969,8.826488085424165
2402000,2599190,8.610644086701557
2403241,3770299,8.50999790089611
2407900,3837547,7.948360383900358
2410610,445171,9.093128691835755
2412711,709925,7.880525237103419
2423930,253884,7.855573405400193
2429331,2339675,7.8828701538258805
2430830,434711,9.213068556752606
2434491,2550124,7.373551502173042
2441870,10480,8.578507633036544
2443970,4025416,7.8622760737664255
2444810,1785306,8.217714509375048
2449291,1931718,8.111297241745975
2453980,15426,8.991037095107032
2457480,4829983,7.652014441957524
2458231,2588406,7.8819377994639
2462170,2300795,7.590710409934289
2467790,5841793,5.875029666531646
2468960,2563979,8.047686129521962
2471630,5223811,7.998456468729688
2475591,2897803,9.258638650384825
2480520,2989900,7.75259857633289
2487621,4370920,8.240720986423055
2494870,215689,8.228592699198952
2506331,716862,6.68330108977347
2507521,2165412,8.282500251417463
2510851,4851130,7.980682668831973
2510891,2374653,7.757160030054006
2511360,1377706,9.436807652834624
2515891,2614362,8.308442444893783
2515990,2016030,7.757160030054006
2520320,100416,8.343707244498448
2523450,4558900,8.406962703153932
2524790,247954,7.828364764255988
2531971,2241332,6.001082563016834
2538780,4673368,7.751046059422273
2541290,2759493,7.8745681564012555
2544510,3458797,7.526617222364571
2547981,2521532,7.967944367618751
2549151,4421068,8.725726566582658
2550671,186343,7.733113952109458
2551380,4383058,7.83864880169793
2563381,2145341,8.768961089474553
2564160,2452390,8.78189464133694
2565181,4283155,7.650595285136403
2567091,438876,9.264307604342704
2569491,1202451,9.680191896723322
2570321,4399399,7.652014441957524
2574130,2248280,7.847237977605965
2575901,873122,7.792345690980903
2579460,541289,7.750542424454571
2584661,320609,7.626371727144005
2584960,2542169,8.953706124397812
2586671,2572468,7.88061229073607
2591021,5428,7.884401653124971
2595031,2341532,9.202253400946532
2595980,5032867,8.957590536909443
2599570,2993401,7.9932731251840154
2600451,535707,8.501716964708974
2600511,2186305,8.959719088422734
2601571,4119634,8.157198388151848
2601810,2229477,8.113068257853962
2604521,4044049,8.10079585380371
2604561,3762160,7.786813825848777
2604840,744620,8.0180818192552
2606090,140,7.803648562385245
2606281,2443673,8.548298693033647
2614430,4393492,8.58563322100943
2615591,4886755,7.998074001888379
2619701,19286,8.799485047972828
2621730,2062812,8.685707870426956
2623380,461591,8.79816379967111
2624271,314889,6.45413779151604
2625031,2524340,9.650695088900832
2626851,2186305,8.011674386012785
2627411,2574481,9.615573949668295
2629600,2209477,8.059867766582595
2630250,2601102,8.360546529556823
2633071,31722,7.408984495556565
2635140,2525992,7.97184421203796
2638440,2591539,8.991068054621245
2642530,2601614,7.945936409320694
2644040,2361922,9.930362058631971
2646251,2351675,8.56101913805622
2648940,1826135,7.4391708157772305
2652260,2286863,7.834450836641794
2653311,4380253,6.02282848252301
2658181,1680892,7.807739440014869
2668291,1117445,8.72256478062126
2668341,536695,6.853107999954879
2669460,387779,8.4825541443789
2673700,2195039,7.340325917791161
2674310,166554,8.024217337141303
2675741,2287767,8.937107765409579
2677230,617505,8.201568474552985
2678960,438835,2.275342675464898
2680601,2993452,9.841778032298627
2681021,2476631,8.775736348047744
2681120,494233,9.432349403316564
2684751,1256088,8.244624384259557
2690160,4127287,1.018059542711317
2690220,1377726,8.54063200260191
2690391,2204362,8.73651333425293
2691220,1747983,8.474392508822543
2692230,24638,7.599755443965342
2694141,652226,6.435224640042413
2697681,118811,7.858347619338913
2697950,2540482,8.561837983557988
2714980,1670299,7.774808892590219
2789110,1751998,7.952518921097258
2793641,464939,7.961233531971667
2795161,4368337,8.119984130181608
2811810,2473078,8.569690573557708
2834851,1720918,9.322152736477694
2838640,2912107,7.876133590992245
2842290,2537878,9.301901711889961
2843490,2372196,9.146929015780682
2847501,1751449,6.068741850052797
2847821,3068173,6.603503376721095
2851711,2369247,8.1492568433093
2855940,4400638,8.046001403064476
2856921,1486410,8.759200566755375
2857910,442320,8.310234509163317
2858141,554183,8.995228315246028
2858581,440702,5.211537670240706
2860560,2592594,7.960398808180692
2862051,449072,8.18095662995421
2863631,2523793,7.630062566189622
2865491,173943,8.102974769088455
2870001,221096,8.516129110205856
2874981,6294862,7.561018005679885
2876021,2042862,8.586090166901439
2877191,2550124,7.914834771344744
2879401,1298393,7.910922139857233
2880350,3708715,8.217714509375048
2885230,3759658,8.591721168352162
2885370,2427627,9.055818949611691
2886341,588599,7.861160686632229
2886600,303969,8.324708319381275
2886861,2485599,9.337668735246858
2886920,317337,7.580368951536638
2887400,140792,7.784540914567395
2888221,2195789,1.0703459450125035
2889260,5022865,7.652014441957524
2889711,5075125,8.557940620165912
2891660,98184,7.246440320668063
2892070,870679,8.633377429694507
2894640,760478,8.479059204177943
2895381,2249460,7.791474144361718
2896020,632196,7.619137598483831
2896880,3083248,7.46090759369538
2898031,2323741,7.911791938489847
2898051,5220724,9.14642396676501
2898350,5165926,8.02444926233168
2898741,717567,7.857335261001589
2902031,1753284,7.880194971672115
2902341,32118,7.880895834969845
2911881,7804328,8.08660539345573
2912011,1462299,7.335947657491584
2916770,477223,9.664433125267387
2920220,4018390,7.207494531232013
2920980,1305985,7.652014441957524
2928050,1292132,8.32917635291556
2929340,2347597,8.406962703153932
2932540,1814735,8.29273076009217
2934380,7804328,8.655447831843164
2934861,2200379,8.285196135219827
2937461,114997,8.474000384819353
2937651,125503,7.908003774136814
2942531,1295449,7.798415314628571
2943480,4771996,8.217714509375048
2946350,120035,7.791979285439937
2960980,1609097,7.475722091011498
2970390,519170,7.721920224730793
2970521,2324419,8.233217059364804
2972471,1885338,5.605216200999171
2978360,196603,8.01888426611897
2979761,1766548,7.786458114572087
2983020,2537878,7.98459362604958
2984801,1469624,8.490859010513264
2987551,686465,8.090241969800754
2992161,1377726,8.763590454533112
2998500,1977083,8.053252553118519
2998771,546793,8.04300401581656
2999960,466560,8.118147310017351
3002350,1322761,8.786393299604022
3004381,316274,7.452394097525471
3005761,986361,8.6781673819207
3007260,5428,8.631705125664553
3007710,3419017,8.340397095583745
3009511,4308124,8.267167224447077
3009560,4697119,7.652014441957524
3012961,3792088,7.917213806260012
3013001,3229138,8.166035334626319
3020290,2713522,8.95273221634173
3030851,1681174,8.147012847123493
3039770,4552675,7.652014441957524
3040371,2713522,8.321097939866732
3040470,477223,6.82150103905794
3050831,2142446,7.381005406097093
3054960,2713522,7.871838601054882
3056611,3992401,7.828366332497672
3056640,1952676,8.687654528604687
3056671,2428706,8.126446078618851
3059290,4902,8.371714244384997
3062221,2448386,7.257863589992318
3065120,420807,8.081547397755736
3066130,15088,8.544187788065184
3068801,399003,8.405006432591579
3069060,2349042,7.4930248313579835
3069070,4611985,8.217714509375048
3071380,2449615,9.150264578822583
3072950,485757,9.1825642889395
3073921,2197478,7.383333610312362
3074761,4044034,9.524662470821454
3079010,4562749,7.652014441957524
3080131,528,7.878532557674389
3084300,200121,8.394358518077318
3087570,3989002,8.15135941524302
3088130,281792,7.80534149947107
3088850,2465183,8.776739878008485
3089611,1960625,8.597043451475528
3094251,317,8.377682178837057
3097081,117529,8.006883362205818
3102090,2483034,8.220958294973151
3102581,2599190,8.057770973895993
3105531,2891776,8.474000384819353
3106311,6155170,9.008942846880998
3106721,1808250,8.819153077100111
3106771,5121154,8.143056193079044
3107130,4539343,7.93342441063108
3107191,1346268,8.198146788684102
3108051,488913,7.775165290320754
3108360,3156268,8.478615924593027
3109541,2159539,8.039467778120843
3109641,2215257,8.03538830876713
3110281,2456216,7.960398808180692
3112481,2601867,7.786744022937018
3114761,223088,8.246011958591945
3115880,553720,7.652014441957524
3117380,2454485,7.77390220444228
3120681,2693031,8.007551851850227
3120931,1298384,8.168958042480371
3122121,3843706,8.93747829931888
3123121,2855341,7.592169937392297
3124160,319070,7.723534629968821
3125790,2287669,7.79149033839676
3126381,399718,8.326628865457579
3127870,2054930,7.927766635202671
3129491,4596430,7.863902396026831
3130351,1462299,8.130349463953918
3133360,4782202,7.652014441957524
3133391,5135188,8.217714509375048
3134291,2351675,7.840869438305652
3134540,4195246,8.048847381675946
3136640,2286847,6.481010802689081
3136710,2102504,7.554663113484445
3136930,1799788,8.323879369919267
3141020,2523793,9.508407430485043
3142450,4021843,7.652014441957524
3143540,2573197,8.14118434686656
3144260,4400638,7.589489171385044
3147540,128769,8.141899346017134
3150610,452832,8.238625860809089
3151090,3736399,8.207911796343616
3151860,2378721,7.960398808180692
3152820,2893579,9.397347886493002
3154960,716862,8.406317019986895
3161031,25296,8.103716342325916
3166190,3733756,8.806797058408407
3167081,361725,7.9201105944628445
3168920,173212,8.200575331672837
3170211,2168146,8.82545316921089
3175530,5168293,8.78646816538091
3175571,1350395,8.04937780704991
3175590,4811746,8.217714509375048
3176121,1336574,8.02199233844591
3176440,2287749,7.6404404030807
3178171,2854555,8.000440480138352
3180100,485757,9.491103357173579
3180111,166211,9.269289897120792
3180500,1910003,8.26943824219905
3180740,3004900,7.792090792919721
3181140,4682398,5.890873899614137
3183381,987736,8.244746348240273
3187131,4611985,8.474000384819353
3187900,2525028,8.05557193247029
3187971,1680892,8.059764273488998
3193391,2474870,8.61926867084355
3193751,4300483,7.358764290151018
3194111,685915,8.577177543907021
3194741,3184168,7.805204773082003
3195511,1319281,7.502931069357222
3196210,3308938,9.052353460052366
3200451,2592020,8.481691392379654
3200491,2390160,7.8529821979207926
3201751,8369,8.039519152275236
3201830,305091,7.6033710027730095
3202070,3714493,6.378773667218694
3202141,2339679,8.354419230445338
3302401,2292918,8.695410108052231
3303550,131985,8.10917604492881
3305791,1593456,7.444872394546308
3307180,1239169,8.015431939086104
3315490,2295424,9.121221929124996
3317131,2918173,8.059848224153258
3321391,700514,6.390609549634421
3324010,2145220,8.321054713880853
3329881,3903655,6.841198522456611
3330490,1446974,8.577135045778713
3339631,23204,7.651673739504218
3347371,1113599,6.385005380346721
3360301,2254200,8.340680262973825
3360331,4421068,8.195312814183895
3361771,385786,7.943825487007487
3363661,1228057,8.127124132268545
3368881,3758968,9.277818937753345
3374041,3769642,6.578326801122077
3374761,458895,8.400124357298978
3380500,2443673,8.56154536370415
3382231,4421068,9.222843229945003
3382411,104148,8.087182100301717
3384010,2454485,7.768470143111251
3388381,1379194,6.832293945031156
3389641,2609202,8.145592631068954
3394201,2591988,7.401560214408365
3408820,4638511,6.503733818327666
3419380,1852256,8.081234737050204
3421561,2141974,7.941671185370479
3422620,1227979,8.544368541049861
3423121,305876,8.690703146783363
3425281,5094865,7.269998632571186
3440851,2390160,7.541220463599811
3443980,2226662,6.414598452075804
3450910,3989056,7.20713251766635
3454441,1096031,7.405960696970263
3458350,452668,7.498764705383943
3460951,5056381,7.652014441957524
3472930,2350989,8.580876526354363
3474271,2548806,7.255817464114245
3503800,2473996,6.814888080541496
3507820,272375,7.525609477863144
3508750,2854876,9.487535083546998
3509101,2347552,8.069116673987635
3509191,308038,8.694615290097806
3514531,2912968,8.57094074195091
3518650,840112,7.381671573048952
3527350,255922,8.59662160813711
3528481,18628,9.216173567151198
3529810,5077927,7.652014441957524
3540370,166031,8.555666139043389
3540460,1876718,9.227377713138196
3555241,4107142,7.998074001888379
3560581,3852310,6.784593632737093
3562450,1370381,8.023817578360426
3568450,2587700,8.553237220936593
3570991,4784812,7.739951447852724
3571381,4421068,8.33697909885452
3571441,4576630,7.802647171157913
3571870,680470,7.652014441957524
3577540,448765,8.526736426260422
3581920,2334514,6.222937455079367
3582961,321323,7.822065761654852
3583561,4407451,7.553830251390624
3590641,215689,8.642920757986763
3601231,270680,7.959572578682479
3607411,325507,7.593704756904981
3615370,1230448,8.523013250447685
3616300,2350673,7.848065504534857
3618121,3156262,8.007731129507999
3634300,532060,7.5864587784612585
3635401,2444108,8.951758882392898
3636640,998313,8.404993032609097
3640591,4398304,7.53387509450659
3642760,1121649,8.509897660415096
3644830,180632,7.897518720601665
3646711,1802692,9.056568338149415
3650971,2273687,7.969857452454306
3660130,531550,9.395998624814816
3660160,505886,8.205633743349708
3661201,212216,8.534735764476377
3666310,24722,7.760704958556524
3672490,2808394,7.649635421405834
3676060,2477602,8.132716843551393
3677500,488913,7.805304920425593
3677851,1609097,8.47625567787758
3677860,4640554,7.614134762218247
3678850,4197451,9.043823186640616
3682591,2291653,8.305241834322889
3682900,316274,8.711215568710395
3699481,1050740,7.335643551447391
3702211,2575023,8.307040733099312
3704311,584,8.619465609880363
3704491,2240792,9.95383849007115
3710791,1960625,8.116474533796351
3729001,4369537,7.652014441957524
3745471,2236323,8.26197821442365
3753571,126927,8.53971943031728
3757831,1902534,8.136807229651797
3761881,3465649,7.2510375939810485
3764461,433856,6.648254468738811
3766540,2357136,7.874792403002823
3771571,4169962,8.217714509375048
3772261,3061525,8.260593048153293
3773071,431152,8.72679474082721
3784681,2578149,7.841873843787014
3787261,3872134,8.290534541067396
3789271,2051720,8.136711480900967
3794401,5041,8.004615556032208
3796321,2053444,6.826607720322799
3800350,305413,7.7808895504722
3803971,554261,8.570107071790352
3806041,1549182,8.157476246243466
3812911,4908796,7.898737180987139
3816721,459282,9.27271154190704
3819751,2354756,6.846240758128911
3825751,5020540,8.58563322100943
3825811,2683142,8.53109838524677
3833041,477537,4.441082152813993
3833191,550580,8.06657190664821
3834760,5143300,8.225993753186582
3838891,1796985,5.742440620435748
3839701,4560514,8.58563322100943
3842350,2236358,6.089758394025857
3842590,2348471,8.821956833897548
3843271,1100906,9.412836083570248
3846790,1856383,6.832404061968405
3847120,2358,6.779918469645351
3847921,2429152,9.443069013359587
3848881,459282,8.648258144484185
3849220,446229,8.507271977088894
3850411,2539202,8.802570414866565
3852280,462365,9.029121977085712
3855481,443649,7.453901936564791
3858091,2601614,7.8122999826011945
3858190,2589482,7.816244380405592
3862111,168914,9.290026193858896
3866131,475407,7.960398808180692
3869050,2209477,8.486806847481455
3871861,3756355,7.96088685401117
3875881,563127,8.106039064842712
3878470,4768465,7.646046473524595
3879061,451748,8.648231927182092
3880300,458214,8.481575772377603
3880630,199268,8.081694675053585
3883780,86,7.468691222329579
3883930,449274,8.391860200690932
3884911,400387,8.776862941948403
3886780,2254567,7.838961682671807
3891481,2371215,8.345929707912113
3893251,1609097,7.979521001811941
3898711,2284142,7.607973936816273
3900661,2599190,9.496013243966392
3902680,2407015,7.212475149061015
3907441,463181,8.25969770654993
3911290,2474458,9.156449624212957
3912061,3693250,8.842504780807138
3915451,410990,8.046100117814355
3919510,2477640,7.7554159845117026
3920170,1834888,8.04569200181055
3920311,2694951,7.9829255155444985
3922141,3116707,8.051125410683333
3922270,420807,8.239500884695213
3927331,850609,8.258970432967175
3934270,1653700,7.749481704280487
3936241,2088040,7.723065402386637
3940390,2101235,9.473218656301182
3942100,2871811,7.763746082487223
3943480,308364,9.787065481770352
3944350,296492,8.47326675228946
3955471,233184,7.56802346188884
3962890,507057,7.231203281580547
3983350,459282,8.846662496599084
3984490,12430,5.844771645277095
3987910,99345,8.174302613317447
3991510,2454485,8.115804024634004
3996820,2614362,8.581684878132487
4000480,465007,7.7580215487390545
4006501,4435171,7.766299757704977
4012831,1947821,7.777109172349991
4013341,320664,7.910154495376283
4014661,2334769,8.661148869833747
4024150,460012,7.898647934698408
4035181,6078246,7.985567936470983
4050091,1941429,8.315102443393764
4050691,2301028,9.106110198973742
4055560,1130783,8.483094629097712
4056700,432773,8.485999349872873
4078030,2599190,8.057770973895993
4078381,1928144,8.402148889628055
4084780,556903,7.870059716277355
4105051,454134,7.979727353895385
4115101,218833,8.827203533474806
4127050,536900,9.153957183502122
4140601,2473276,9.418386601881426
4140871,103821,7.870608883823912
4141480,320664,8.555822421066813
4142281,470346,8.20453705955667
4161121,450195,8.606072335899864
4162051,4393630,7.533903752958647
4163611,2854876,9.142951019918439
4166071,4320190,8.932047894022862
4209511,2759493,8.760387678724884
4215130,4421068,8.195312814183895
4216051,2450736,6.556249018853182
4219570,3307186,8.789612487475921
4221481,2485114,8.810795428370625
4229380,4629616,8.172412688636479
4233691,4018180,6.835188643427861
4236970,962437,7.614420793215779
4245430,2573193,8.68451131711134
4246810,2259919,7.739553715829901
4253380,253112,8.028710172962013
4254211,2309718,7.72331145733732
4268191,2563979,6.867000830726486
4268551,2573241,8.116555761634434
4268770,4149298,8.591721168352162
4271761,1510600,8.361487603116569
4278331,165448,8.31790327462919
4278391,447400,8.253279904109043
4280311,709360,8.31969087636771
4284241,2470824,8.311130514624898
4288090,2298263,8.126936997423497
4289221,212216,8.160402274413515
4292731,2368368,7.905701146296671
4299910,2817520,8.502018627637892
4301551,3248611,9.05882639741644
4310971,2312916,9.220071018382793
4323001,486630,8.206759644177488
4325041,2295755,7.519390327599066
4334830,1836702,9.056791815058254
4336951,2295424,8.191588616819049
4339750,2064647,7.367336580007234
4355401,4782199,7.902573310911164
4360141,2575351,7.840597834770856
4362070,2193128,7.7781268408699695
4370401,434096,8.52773886601799
4372681,25357,8.308217676084974
4376950,854210,7.814172989979808
4383640,3075385,8.283017528413332
4385551,1902448,8.239494691627032
4391131,4908796,7.766551479915226
4392121,1796985,7.574296696172893
4393621,310397,6.747909141747832
4399300,2541759,8.002970856740196
4403230,2537131,8.967059813993192
4413610,24722,8.556111141512337
4414831,2539268,8.252176225002378
4424200,470603,8.137178355565108
4427920,3160129,7.960398808180692
4437091,3989056,9.06981217915867
4438300,4399000,8.182258513368332
4441291,2550430,7.887706961838889
4444120,419262,8.501115082255806
4454581,2368325,5.723683330328028
4463281,3113920,7.9122900396445655
4465660,254727,7.531456449924307
4466491,131005,8.992779423621247
4467691,1968254,7.917145330999231
4468210,454358,5.799419975513918
4474021,1319281,7.608775258497197
4484281,692435,8.09981978901529
4487371,1035814,8.20389987424691
4496551,870594,8.605871678379152
4499701,4421068,8.588054823871408
4499740,2427627,8.05130510518127
4523140,1293198,7.8828701538258805
4526860,247330,7.468957626209276
4528621,4019920,7.566838015310018
4537801,443298,8.197913649545857
4543810,2308812,7.969932231419886
4554961,3994384,8.807154843858024
4556641,324999,7.805939616460916
4570021,2375878,8.400657747785846
4571680,6034,8.281601654026248
4594990,2466103,7.972213136692929
4600180,2737394,6.687129211911068
4600420,2436166,8.248358927382322
4600660,2989726,7.896724912030042
4601761,1716312,8.850133530577608
4606720,215689,7.821100953487692
4611910,465150,7.79483055135885
4615510,2318816,8.96357497579869
4624381,1831338,8.640850364929953
4628590,2379664,7.2808155821932425
4629031,446010,9.29636483114598
4641700,867246,8.238699317350383
4643521,2460999,7.646538724408707
4648000,2360253,8.282500251417463
4648120,525259,7.391847672943315
4648630,2131332,8.130662975573179
4649500,2108430,9.498354182436216
4650070,531902,7.583302914122926
4650841,2570731,8.354642717445346
4652140,1325450,8.546210341700846
4657531,480575,7.652014441957524
4658110,2930500,8.942046837257159
4663990,1727705,8.73950265152781
4665430,1332924,7.904366829719944
4671061,4235479,7.499977652969548
4671571,5143300,7.96520014442825
4674700,32181,8.268375970780468
4676080,2370485,6.69220407219646
4678450,3912373,8.01495774131373
4678780,3270286,9.824126255656882
4679530,2499205,7.652014441957524
4679731,4748464,8.340397095583745
4680391,224489,8.364826157647048
4681900,2883868,7.897104675129301
4681981,2854876,9.530117837394823
4682071,2430403,8.699263343826901
4682440,4813621,8.217714509375048
4683370,2607217,7.870715293334754
4686440,2470824,8.047007515878486
4687060,1093636,8.482395515148578
4687210,4421068,8.790382740978254
4688020,1354670,6.490932908503927
4689280,2485076,7.652014441957524
4690171,2233630,7.855118705634846
4690330,1968152,8.06778376099614
4691650,4338379,7.652014441957524
4693501,4798333,7.864486012331594
4694800,2145197,7.959067687109723
4694941,2580021,9.474570239168735
4695001,2599139,7.782651775273918
4696090,1819862,8.148442224735394
4696891,4807633,8.30823200718303
4698151,1101948,9.472137973939063
4698691,212216,8.51636695469676
4699390,2808394,8.737200868345122
4699960,78643,8.19477774964982
4700050,8369,8.263537340969354
4703110,4268824,9.98726138744512
4703131,722880,8.847611105770275
4703170,399718,7.858556860906761
4704391,574430,8.257957349255403
4708210,2274734,8.555318629644098
4713070,1829987,7.80534149947107
4718521,3174526,8.108964542761242
4719331,1366582,8.792653474682126
4721401,2209477,8.218046545805972
4725961,2759493,8.53833328901261
4730461,1334597,9.455007375161852
4731061,313514,8.275389988966197
4731550,2573241,8.035198717237465
4731670,1082400,5.189419513025579
4732540,249020,7.880525237103419
4732921,4611985,7.652014441957524
4734691,464534,8.107640834115239
4739281,2580687,8.22815142267818
4741561,2534942,9.519491479411368
4741960,2576730,7.822579816346209
4742851,1761924,7.743885926339825
4743691,2469397,7.917441353025071
4744471,186343,7.9510308509188885
4749160,1105056,4.88077071122108
4749580,1088585,7.724435470487442
4750660,562513,9.277041383235161
4751191,31099,8.393393008341096
4753930,867177,7.83104208521785
4755970,2602071,7.839009788885791
4757551,443466,8.051100485257678
4762690,536767,7.824000493080474
4764901,317849,9.31134352064517
4767091,4535863,8.217714509375048
4767781,1345763,8.821878942403904
4771381,389215,9.341679572869033
4786231,2473276,8.161973149408162
4788031,2596999,7.80534149947107
4803541,2216349,7.821065335200249
4807021,2494167,7.901192110740954
4807060,2129220,8.485541425969508
4811830,1897536,8.231055699918503
4814521,2607835,7.7418242992535236
4820020,126927,8.826563989448934
4821211,496089,7.75313240846005
4825291,2534924,7.976458886933566
4827451,96964,9.124061191386229
4829590,1856383,8.031913229798704
4830661,78637,8.028178220993027
4832551,2905483,8.143387687816931
4841491,2286863,7.760476740034487
4844911,3110287,7.960398808180692
4850920,2854909,9.948830493246444
4851481,211163,7.80534149947107
4855051,10480,9.434684000150671
4856011,963118,8.289269290680677
4857040,4631788,8.17276077151988
4862041,912823,8.66895112831652
4864270,3839527,7.819216432130823
4864900,2341451,7.809774987080308
4865221,1820546,8.993556945886006
4877980,2527069,8.214780867052916
4887091,443473,8.841376925575265
4900150,351403,8.343436464319055
4900561,4147033,7.960398808180692
4903531,459282,8.624198487888956
4906111,2107,6.550341619982263
4912771,607103,8.31080940712412
4912780,305091,8.25908079268332
4913221,2281291,7.741037629159624
4913881,2467103,9.448482374213889
4924300,315793,8.707979791642261
4927321,218833,7.646178195076298
4927801,5194960,5.875029666531646
4928461,2580687,8.97606742595341
4930390,5198926,7.633718401321993
4931401,716134,7.782662023320308
4933261,2287671,7.97862333188719
4939030,166554,7.5095456183758795
4948480,2605895,6.351930817857521
4954711,2576226,7.3757826134167415
4955911,2905483,8.722413576774068
4959661,6841975,8.485133128478807
4963510,2180196,9.06871958826979
4967080,2177258,8.149857889049924
4970800,4874203,7.652014441957524
4973020,2195786,8.361744093176876
4974970,3913879,9.663605361175659
4977691,2896486,8.217714509375048
4981021,2259945,7.733466213015814
4981321,1101948,7.859210560794789
4986211,2587259,9.792371207317
4991590,2186305,9.37860810185683
4993750,3730834,8.036755971167166
4995370,2259510,9.430801820705163
4995931,308810,7.397908765892247
4998811,2101235,7.799887667889259
5011291,7739588,8.619379104835433
5014060,211217,7.566808344199269
5022121,113710,7.743187290353092
5022910,2472795,8.699860584034617
5028550,691258,7.976437348419967
5030191,722880,7.2971763162079375
5036530,843803,7.8574980515120645
5037001,1330247,7.56746519017458
5038921,317968,8.692784245195678
5040391,2445599,7.897241200846048
5042080,2897803,8.005087001873918
5042491,681803,7.648218727495742
5045080,2129220,8.561233332247816
5045251,5679028,7.831269528976403
5048761,2603306,6.412935721793735
5054410,854210,9.385799216757366
5058181,2603531,8.986295240716217
5060731,463181,8.749583334983043
5073751,3610228,6.236152092188197
5076391,2286863,9.474651429069919
5086690,2349719,9.585190287664023
5097310,4783621,8.30711964939873
5098090,2450614,8.984412116652042
5102770,2754294,7.652014441957524
5107651,2273687,8.036335285807294
5107780,1796985,8.056522637329486
5111740,2588406,7.5373960245227725
5113261,2930800,7.582661624123742
5113801,520845,7.9426325584818755
5121520,1990404,7.8582975925590866
5123071,103890,8.251720539820496
5123110,2433873,8.243952913027028
5127031,4296253,7.828445504803815
5128060,2203815,7.898581875073155
5128630,1757592,8.644672560898364
5134570,554183,9.60926040685894
5138101,4018390,7.732526504778395
5138401,2019613,8.093747513910126
5146870,1073705,7.990245667537029
5153671,541307,6.614112448078608
5155060,1796985,8.702867659350309
5159860,2477554,6.805400134543825
5160541,454358,7.625370536598391
5170471,1773733,8.01372265111812
5174431,4778437,8.217714509375048
